5,6,9,10,12,3,4,11,8,2,1,7,x
0.5661896023007936,0.6123214828705639,0.863768526313669,0.8610650009461924,0.4985021405272823,0.44823912716823217,0.40085037918052424,0.5816703315925166,0.15968840714402216,0.47446604123162717,0.3547941316640686,0.2756150603314973,136
0.6913068050470194,0.7483146224468353,1.059840661417696,1.0564849117713875,0.6077607059280641,0.5458060149800815,0.487468142559991,0.710431417207384,0.19212626592086807,0.578124024066084,0.4308475701201481,0.3337137653333888,144
0.25308068265665395,0.27269699145563436,0.37851829275633164,0.37738907110151243,0.22416036055189337,0.20256642209968317,0.18210300698246068,0.25967150768592223,0.07574680700748293,0.2138474180118276,0.1621057866413477,0.1274299179540364,108
0.48363139168347846,0.5226604688058574,0.7349625312699424,0.7326832532651496,0.42631192169455834,0.38370207420972596,0.3434886443167833,0.4967317371303004,0.13799857865253512,0.40594079881741213,0.304364044983115,0.23698844085736412,130
0.37642585445559257,0.40633836288817093,0.5685272540046181,0.5667900752939635,0.33242980946326073,0.29966823211935173,0.2686999792280918,0.3864699992041738,0.10941255754949848,0.31677333158152104,0.2385188399279799,0.18640526087329337,121
0.33472123460002695,0.361126092432791,0.5040804857792037,0.5025510093199624,0.29585720869558624,0.26689396172212604,0.23949571199383915,0.3435891506202391,0.09813692173652636,0.2820185451010907,0.21277250636432996,0.16657179526964255,117
0.5237501982327548,0.5662227979952282,0.79749285904972,0.7950080868761814,0.46140298823804476,0.4150808666217895,0.3713860504080438,0.5380046533539927,0.14857014367230506,0.4392542343659048,0.3288973603277243,0.25579077274162965,133
0.22936331661718334,0.24703030833236803,0.34221571750299046,0.34120092961179765,0.2033016293083075,0.18382906651139097,0.1653644364364962,0.23530008505676603,0.06914828269636475,0.19400330281580375,0.14730838565658666,0.11596562197009491,105
0.2613608916892285,0.2816603879252941,0.3912124097528893,0.39004302418734554,0.23143907423175925,0.2091022607883356,0.18793918778924196,0.26818092478027483,0.07803953325019285,0.22077079073537795,0.1672627766126933,0.13142150263189134,109
0.1739014399289634,0.18705989982574092,0.2577033403770271,0.25695215464506843,0.15445859365484607,0.13990395537932182,0.12607841947939225,0.17832503555385157,0.05350914546451462,0.14751173024100964,0.1125333336753085,0.0889512782698595,97
0.6913068050470194,0.7483146224468353,1.059840661417696,1.0564849117713875,0.6077607059280641,0.5458060149800815,0.487468142559991,0.710431417207384,0.19212626592086807,0.578124024066084,0.4308475701201481,0.3337137653333888,144
0.6422926422804923,0.6950252180337723,0.9829163771744229,0.9798173543747664,0.5649782141977573,0.5076158921114734,0.45357707712520934,0.6599850053820758,0.1794752523149796,0.5375415962175532,0.4011027749472903,0.3110112871131524,141
0.42171292845841474,0.45546027432858616,0.6387091752797738,0.6367443355304381,0.3721100187968683,0.3352019480769548,0.3003393214447156,0.4330427914345346,0.12155296140381137,0.35446873130369916,0.26638903011643983,0.20783837746641678,125
0.6265212340237225,0.6778820364900724,0.9581944633238176,0.9551777240530452,0.5512069191918461,0.49531906221217503,0.442660975295935,0.6437540043788135,0.175389589002487,0.5244766158447618,0.39151878124425726,0.30369104036327993,140
0.45813632966241,0.49498557741869464,0.695290878887732,0.6931414887743146,0.4040008104881312,0.363742943109176,0.32573615423441754,0.4705060219569626,0.13124708392501683,0.3847558162787797,0.2887448272831114,0.22500602917461557,128
0.6583453823883143,0.7124761744582666,1.0080946308115775,1.0049116920518721,0.5789925866853985,0.5201278537923214,0.4646823634955829,0.6765061798493809,0.18362620441384236,0.5508362383990777,0.4108511489326167,0.3184543733957331,142
0.6110281839060842,0.6610433420538833,0.9339237894815196,0.9309877215935863,0.5376761766773398,0.4832351621766428,0.43193215198035373,0.6278100984506912,0.1713686429311115,0.5116389279194913,0.38209754047426975,0.29649246155218856,139
0.7082214869525967,0.7667087488384031,1.0864187426159202,1.0829740569409527,0.622519544430482,0.558976653051378,0.4991524758299309,0.7278416912362244,0.1964765231733399,0.5921219446188307,0.4410988949354941,0.34153242853528476,145
1.5366769152336535,1.669473323804745,2.402653931355713,2.3946969882463636,1.3429825852705553,1.200127710106718,1.066292696482568,1.5811724093031767,0.4026340661981983,1.2745583738839674,0.9371010499225106,0.7173508296828948,181
1.0658161725797015,1.1559895411480394,1.6515045645902047,1.6461452511297536,0.9340047996228159,0.8365470035797361,0.7450304341038549,1.096047006963488,0.2869000506001828,0.8873522697099825,0.6564689452847684,0.5052400936997749,163
1.4781785991792795,1.605635226297881,2.308982695976032,2.301352283806568,1.2922299064284446,1.155051282251126,1.0265024611245426,1.5208874429800303,0.38841690323013767,1.2265285983917422,0.9023808519157406,0.6911671780912804,179
1.0208307724353891,1.1069802269716023,1.5801206174445224,1.5750053606195016,0.8948691060192158,0.8017089857788289,0.7142041509772443,1.0497144777573766,0.275666172750082,0.8502769513508307,0.6295000223371614,0.48479148980641534,161
1.820529718792474,1.9793870038136765,2.858369680987031,2.8488153129975133,1.5890566717398649,1.4185365439346047,1.2589548257693717,1.8737435628270296,0.47108135777388094,1.5073591297591,1.105087194895431,0.8438366346250928,190
1.112198886500857,1.2065310442118806,1.7251834862489175,1.7195716949191,0.9743432771895587,0.8724461916048273,0.776786826026356,1.1438219122916973,0.298446312399337,0.9255623328466512,0.6842431229306711,0.5262859865874991,165
1.4781785991792795,1.605635226297881,2.308982695976032,2.301352283806568,1.2922299064284446,1.155051282251126,1.0265024611245426,1.5208874429800303,0.38841690323013767,1.2265285983917422,0.9023808519157406,0.6911671780912804,179
1.2599884241986308,1.3676341272425538,1.960437867273107,1.9540162881202885,1.1027931602083927,0.9867000037413995,0.8777998555540109,1.2960676983339232,0.3350068876853802,1.0472049864362476,0.772535968307531,0.5931064934445196,171
1.9229286503269445,2.0912434396853135,3.023213073799594,3.0130775802265597,1.6777546527668068,1.4972089064739014,1.3283033552448513,1.9793058559868946,0.4955738670911555,1.5912461322461402,1.1655063319698689,0.8892558392293498,193
0.5517804572649095,0.5966680983789076,0.8412522366260732,0.8386231347695384,0.4859085267665315,0.43698506773100615,0.39085172493216197,0.5668442415062911,0.15592063386566002,0.4625139843833011,0.34600772180000244,0.2688914954577714,135
0.9349499907722625,1.013445227701687,1.444060747968018,1.4394090600141543,0.8201198396066708,0.7351414892943515,0.6552772194051676,0.9612709565153011,0.2541166699696829,0.7794497460709952,0.5779228981430841,0.4456468045022807,157
1.112198886500857,1.2065310442118806,1.7251834862489175,1.7195716949191,0.9743432771895587,0.8724461916048273,0.776786826026356,1.1438219122916973,0.298446312399337,0.9255623328466512,0.6842431229306711,0.5262859865874991,165
1.3659761360166214,1.4832234982818173,2.1295753754040936,2.122568454007856,1.1948416811456022,1.0685237548537632,0.9500930743622116,1.4052687319477104,0.36102981724369987,1.134349769408084,0.8356797394281636,0.6408223383606293,175
1.6274962935297572,1.7686046181883481,2.5482525892716974,2.5397868207051864,1.4217485516380752,1.2700634713973478,1.1280075691821572,1.6747726861563887,0.42462796302975525,1.3490881520151974,0.9909337849881166,0.7579190562424409,184
0.6265212340237225,0.6778820364900724,0.9581944633238176,0.9551777240530452,0.5512069191918461,0.49531906221217503,0.442660975295935,0.6437540043788135,0.175389589002487,0.5244766158447618,0.39151878124425726,0.30369104036327993,140
1.4781785991792795,1.605635226297881,2.308982695976032,2.301352283806568,1.2922299064284446,1.155051282251126,1.0265024611245426,1.5208874429800303,0.38841690323013767,1.2265285983917422,0.9023808519157406,0.6911671780912804,179
2.7583355536334446,3.0047180085279637,4.375314872845842,4.360358989201097,2.400213286147494,2.1371418791776504,1.8915941386770032,2.840816217189537,0.6922061127217045,2.2740893287630772,1.6555065692970163,1.2564267466113603,214
0.44575547173124164,0.4815486677705477,0.6760450286808802,0.6739585073398501,0.3931628429394416,0.3540450265908552,0.3171081190387315,0.4577711657517807,0.1279585191063879,0.37446366929103003,0.2811513899892495,0.21917714933181925,127
1.2092591074672798,1.3123246175266479,1.8796050470773304,1.8734623072071306,1.0587155598585698,0.9475036671105408,0.8431551332615844,1.2438054158087644,0.32249496882425893,1.0054681789407007,0.7422626892778497,0.5702092355510979,169
0.8940040384352707,0.9688635204952379,1.3792971717408429,1.3748653515702405,0.7844634643565331,0.70337478449324,0.6271444377619468,0.9191075779598518,0.2437916302197977,0.7456577448045848,0.5532873460362508,0.42693115691189065,155
1.0888312642813511,1.1810669947019072,1.6880543722439156,1.6825698838315841,0.9540223362415091,0.8543627742388235,0.7607913510358552,1.1197525038514282,0.2926338374590153,0.9063141893936525,0.6702545135319724,0.5156877619581551,164
2.294009941141397,2.4968158513753327,3.622322476640344,3.6100620633819367,1.9989042526139351,1.781850719008726,1.5790183851236532,2.3619217101246455,0.5835635959398705,1.894873459979085,1.3837559655539133,1.0530375195761432,203
1.3934358288347743,1.513177636399198,2.1734499208774776,2.1662907628829338,1.2186811412871401,1.0897085834006217,0.9688042986476787,1.4335631601776302,0.3677471939252161,1.1569159819086703,0.8520170745105592,0.6531589179766145,176
2.3337257819298154,2.540241860103529,3.686592417307028,3.674102949789436,2.0332520099834546,1.8122761077962808,1.6058008893819664,2.4028781312264305,0.5929156034886879,1.9273383521523764,1.4070547384727174,1.070497428388083,204
0.7607376275164537,0.8238307936722266,1.1690355119525964,1.1653136470139298,0.6683258999336746,0.5998415731825029,0.5353944127749841,0.7819006281086794,0.2099351077248027,0.6355606392655657,0.4728850873003213,0.3657584920581987,148
1.820529718792474,1.9793870038136765,2.858369680987031,2.8488153129975133,1.5890566717398649,1.4185365439346047,1.2589548257693717,1.8737435628270296,0.47108135777388094,1.5073591297591,1.105087194895431,0.8438366346250928,190
2.497508265515785,2.719359584560915,3.9519122689685817,3.9384751470603083,2.174852250089079,1.9376729146950387,1.7161529251576715,2.5717879702782134,0.6313602774786274,2.0611598768131763,1.5030234945797536,1.142370295737033,208
